País,2007.I,2007.II,2007.III,2007.IV,2008.I,2008.II,2008.III,2008.IV,2009.I,2009.II,2009.III,2009.IV,2010.I,2010.II,2010.III,2010.IV,2011.I,2011.II,2011.III,2011.IV,2012.I,2012.II,2012.III,2012.IV,2013.I,2013.II,2013.III,2013.IV,2014.I,2014.II,2014.III,2014.IV,2015.I,2015.II,2015.III,2015.IV,2016.I,2016.II,2016.III,2016.IV,2017.I,2017.II,2017.III,2017.IV,2018.I,2018.II,2018.III,2018.IV,2019.I,2019.II
GUATEMALA,189.6,244.9,175.2,858.4,99.0,99.0,103.7,364.7,725.2,943.0,"1,272.1",750.0,847.6,963.2,"1,156.8","1,072.8","1,487.8",599.5,520.7,"1,630.9","1,892.6","1,408.7",585.4,741.3,656.6,229.6,453.5,494.6,268.0,469.2,731.9,596.7,513.9,467.0,284.6,267.3,263.7,299.9,233.8,258.5,193.0,220.9,250.9,351.6,217.2,268.8,290.3,525.4,329.2,281.7
AUSTRIA,137.0,163.0,181.7,84.3,67.8,240.1,168.3,191.4,147.3,166.0,173.4,167.4,146.1,155.8,161.1,173.0,163.4,172.7,157.4,161.3,137.6,198.8,135.6,164.7,112.5,186.8,187.8,160.7,114.8,95.2,147.2,196.2,179.7,423.5,247.5,219.1,237.2,261.2,298.0,213.0,186.5,218.7,251.4,263.4,225.3,215.6,249.9,,260.8,267.2
PORTUGAL,160.4,313.6,371.9,191.0,209.9,193.3,278.9,360.5,164.4,230.8,338.1,181.6,138.3,82.4,168.3,135.4,98.5,121.3,228.7,168.7,110.2,114.6,176.9,215.4,197.4,161.5,179.4,147.5,162.8,138.2,"1,059.7",123.3,86.2,136.4,162.5,99.3,97.7,110.4,170.0,107.3,75.8,159.0,198.1,176.2,144.7,179.4,259.3,218.4,167.5,243.6
HONDURAS,70.7,65.1,58.3,87.1,96.8,127.6,79.4,159.8,186.0,163.7,67.0,77.5,52.6,59.5,61.9,58.9,53.5,118.9,110.6,192.9,166.7,114.9,120.4,326.8,101.3,91.7,90.1,70.6,67.5,43.5,62.4,96.3,184.7,158.7,169.2,105.5,287.1,140.4,157.8,154.7,154.3,166.5,168.0,191.0,183.3,210.8,272.4,271.0,246.1,206.9
EMIRATOS ÁRABES UNIDOS,24.0,175.9,102.3,119.8,29.9,76.1,80.2,142.0,154.8,114.8,60.2,179.1,312.9,183.5,181.1,211.9,128.9,188.7,187.5,202.9,174.3,145.9,83.6,133.6,146.0,279.2,221.5,236.0,134.9,133.1,1.1,135.7,114.4,100.7,89.5,155.3,146.5,161.1,142.4,129.1,128.4,184.6,117.1,174.9,165.6,173.2,149.8,202.5,190.5,192.2
NORUEGA,54.8,81.6,94.8,66.5,96.6,120.4,98.2,85.3,72.8,143.7,154.6,133.1,115.2,122.1,165.3,133.5,111.8,202.7,295.3,166.0,111.1,225.1,311.0,194.5,136.6,229.3,368.1,221.6,199.3,260.5,222.7,215.5,132.1,206.2,265.9,157.2,170.6,202.6,264.0,159.6,94.4,157.5,274.7,93.1,139.2,192.8,275.2,178.4,115.4,190.5
BAHAMAS,46.2,10.9,1.9,10.3,2.7,13.1,12.1,5.0,15.2,20.7,19.6,22.5,20.4,25.8,50.2,47.8,26.4,106.0,67.7,82.4,59.7,66.0,53.5,75.4,48.7,27.2,24.3,26.2,29.4,21.6,24.3,45.1,63.1,51.9,71.7,41.2,47.6,115.2,60.6,51.0,45.8,94.0,75.9,134.1,195.0,198.8,247.9,221.2,188.0,177.3
CURAZAO,19.4,16.3,18.4,22.6,21.2,55.7,43.9,33.9,37.7,56.3,50.4,50.5,40.1,35.9,35.1,60.4,27.4,49.7,57.7,139.6,110.4,133.0,135.7,133.4,41.4,117.2,117.7,141.7,146.8,78.9,126.0,100.9,124.3,116.2,121.2,135.7,119.0,137.8,148.4,142.4,130.8,107.2,111.2,118.6,119.6,146.5,150.7,129.5,125.1,175.3
EL SALVADOR,18.8,23.1,16.1,44.2,48.2,21.6,34.7,29.5,22.3,23.7,20.1,17.7,20.0,21.5,31.6,31.0,18.8,23.0,38.9,18.9,47.0,101.9,182.4,29.3,16.5,24.8,36.7,21.9,27.0,50.2,32.7,33.8,57.6,117.4,93.6,98.9,69.4,80.8,92.2,84.4,56.2,72.9,78.6,91.8,80.9,103.0,110.3,117.3,158.1,160.0
HAITÍ,56.7,68.1,48.5,23.2,53.7,57.1,40.2,72.9,42.8,59.5,75.5,68.7,52.3,85.7,138.1,150.3,158.6,231.0,277.5,337.5,221.1,279.5,253.7,414.6,301.1,801.7,875.0,"1,094.4","1,456.4","1,150.8",984.6,"1,120.8","1,402.6","1,393.8",962.1,411.1,316.4,422.6,371.9,173.3,172.4,232.8,157.8,223.3,261.0,202.4,156.8,151.2,187.3,157.9
CAMERÚN,24.4,18.2,40.8,65.4,32.5,40.7,13.8,29.9,10.9,18.1,27.7,27.0,32.3,34.5,23.2,29.7,24.1,36.3,76.6,44.2,65.6,32.1,55.9,61.6,52.7,10.3,10.1,6.8,14.4,25.6,2.0,26.5,20.9,33.4,40.1,25.3,19.2,28.2,26.8,38.3,34.3,33.7,44.8,83.3,94.7,76.7,88.1,119.9,110.9,156.2
TURQUÍA,21.8,89.0,37.8,22.5,27.9,76.2,52.6,43.6,84.6,81.1,207.6,81.0,42.4,168.6,62.5,62.8,79.7,160.2,148.3,64.4,53.8,185.7,172.1,118.2,57.5,132.3,167.7,114.8,148.4,229.0,"1,175.9",161.7,171.7,175.0,94.4,155.0,99.7,110.3,150.5,222.0,110.4,112.1,143.4,272.2,366.9,402.4,501.6,344.4,255.7,152.7
DINAMARCA,64.2,99.6,223.8,68.3,74.5,145.2,125.9,89.4,48.2,60.0,122.9,84.8,69.1,102.1,134.9,71.1,55.6,137.9,114.4,126.9,48.4,139.6,109.0,123.0,63.0,130.0,151.7,146.4,121.0,126.8,118.7,"1,048.3",74.5,98.9,678.5,135.4,81.3,95.1,77.8,83.1,100.5,111.6,123.9,125.8,100.6,140.2,124.7,143.5,101.3,132.0
JAPÓN,28.9,16.0,26.7,7.6,20.0,23.0,8.6,8.1,4.1,2.2,1.2,2.5,13.2,15.0,,7.7,10.8,20.3,20.9,29.2,14.8,50.5,40.1,76.3,56.1,78.6,62.8,70.1,94.6,82.9,55.6,65.1,61.9,77.2,53.0,76.4,92.8,84.0,45.7,61.4,60.7,63.5,63.0,74.3,112.4,95.7,87.7,119.1,117.3,120.7
COREA DEL SUR,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.4,0.7,21.4,103.5,98.2,107.7,2.3,84.5,,0.9,25.4,82.2,140.6,,9.2,108.3,87.7,4.5,31.4,87.6,106.5,64.7,59.5,87.5,95.9,86.7,62.4,119.5
IRLANDA,64.9,38.1,"1,438.9",29.8,67.0,122.7,69.8,69.2,110.4,84.2,135.7,84.3,63.4,78.1,108.2,93.1,61.2,51.7,89.6,59.1,32.3,88.4,83.1,66.6,54.0,63.4,73.7,218.2,227.2,185.2,81.2,263.8,92.0,166.7,,78.0,112.5,115.6,81.7,,63.4,63.2,68.9,,98.9,103.1,97.7,126.7,70.2,103.0
ARABIA SAUDITA,19.2,13.1,13.4,6.4,22.7,44.0,8.4,40.9,29.7,101.8,204.9,33.2,53.8,195.1,234.8,199.3,52.9,60.0,47.4,112.2,65.5,87.5,104.5,69.7,38.8,118.2,73.9,121.6,69.6,61.7,2.3,96.4,121.1,53.8,64.8,107.8,102.6,50.2,113.9,75.7,81.9,97.8,79.6,150.5,134.8,116.1,128.1,121.4,83.5,102.7
ISLAS CAIMÁN,67.7,38.9,50.2,23.0,41.6,38.8,35.4,29.0,41.4,52.1,49.4,26.9,46.0,26.9,40.5,26.4,14.6,57.8,26.9,36.4,56.8,50.2,60.4,73.7,21.0,63.3,55.1,,109.1,64.3,48.7,67.8,76.7,67.8,51.9,59.8,69.4,61.1,65.6,70.7,70.9,55.9,53.3,72.5,65.1,74.1,60.2,60.3,108.3,89.8
FINLANDIA,11.0,10.8,9.1,11.1,13.6,19.9,28.0,20.5,16.2,19.7,18.8,34.1,30.9,29.8,28.9,27.8,17.7,25.1,29.4,32.1,25.0,23.3,33.3,31.3,30.7,34.9,16.7,30.5,26.6,34.2,25.2,24.0,33.2,36.1,29.8,26.2,27.7,33.9,35.5,37.9,27.5,19.0,36.2,30.5,44.2,53.2,60.9,67.0,33.5,80.0
EGIPTO,5.6,11.5,2.6,30.4,7.2,15.0,10.1,13.2,21.5,16.4,44.4,53.9,17.9,18.0,17.5,28.5,15.4,23.8,19.9,19.2,45.6,12.2,14.2,20.8,33.3,27.9,22.7,31.8,20.5,22.3,11.5,41.3,77.3,105.1,52.8,56.0,40.0,37.2,44.6,26.1,39.1,28.8,50.7,44.9,72.8,29.7,35.6,78.9,90.8,79.8
SERBIA,45.1,16.1,,9.6,,,,0.1,,,31.9,0.3,7.4,12.2,14.5,20.9,6.5,12.6,8.4,38.0,20.1,9.9,10.3,36.3,9.2,61.9,29.0,10.6,4.6,4.7,12.2,31.5,25.9,15.6,35.6,17.9,164.1,14.4,280.6,120.3,31.7,21.9,48.5,19.6,29.1,39.0,58.5,115.8,49.8,78.7
LUXEMBURGO,59.6,54.4,44.6,36.4,34.7,38.1,31.1,62.4,43.7,52.8,54.7,41.1,33.4,38.6,41.9,30.2,30.4,47.5,40.2,55.4,35.8,42.0,35.8,49.5,49.1,29.3,34.9,35.6,42.6,40.7,32.7,43.1,31.5,46.7,62.9,48.9,52.7,54.4,46.6,47.1,52.8,51.9,60.4,59.6,60.6,62.5,63.5,79.6,69.2,72.3
CATAR,14.8,23.9,10.4,7.3,54.5,28.0,71.0,56.3,57.1,60.3,16.0,51.3,50.5,19.8,12.2,18.2,13.1,55.2,24.3,15.4,34.5,18.6,31.8,15.2,29.3,29.5,27.0,43.1,54.8,55.8,19.9,26.3,47.1,40.7,85.7,126.3,81.8,57.2,57.4,90.7,71.0,61.5,33.4,51.0,33.8,47.9,49.6,47.1,62.1,69.8
UCRANIA,26.0,13.1,8.4,70.5,14.4,77.2,19.9,225.0,376.4,501.1,44.5,165.0,678.1,644.8,66.3,55.3,71.0,34.9,53.5,66.2,75.4,72.4,82.2,51.3,49.3,24.0,136.1,47.7,32.6,35.4,29.9,14.5,22.8,18.1,29.8,18.9,41.5,19.4,31.3,35.3,33.5,23.4,30.1,41.9,39.1,35.3,32.4,83.0,32.4,66.7
HONG KONG,14.1,4.9,19.0,6.5,25.7,28.2,32.0,54.8,72.3,45.0,175.9,48.6,24.3,55.7,27.8,77.7,61.8,22.3,94.3,35.4,59.0,32.0,62.6,18.9,,,30.3,17.0,,55.2,6.6,18.1,14.9,24.2,53.8,58.1,,62.9,55.5,43.6,45.4,69.5,,31.6,78.0,119.5,57.7,72.3,58.4,66.2
BERMUDAS,,,,,,3.2,9.6,20.7,8.4,16.0,37.2,31.8,23.2,36.0,52.3,50.9,31.3,55.9,44.5,34.8,20.3,15.8,20.1,7.7,26.5,12.6,10.7,0.0,24.1,73.3,248.5,62.2,66.9,101.9,97.8,104.2,59.8,661.0,151.6,121.1,74.1,118.6,83.7,67.9,73.3,96.6,81.3,72.4,64.3,64.7
RUMANIA,8.5,15.1,16.9,37.5,70.4,64.7,64.6,82.5,56.6,87.1,55.3,66.8,79.5,83.0,39.9,46.2,78.8,40.8,58.9,74.4,49.1,34.8,40.4,34.9,49.6,96.0,74.3,57.8,68.0,84.3,21.0,39.9,19.9,29.4,47.6,24.0,31.4,52.7,62.0,44.9,45.1,55.4,67.2,44.3,54.4,74.6,80.8,38.3,53.4,62.5
ALBANIA,9.7,5.5,19.8,49.8,33.1,0.5,21.9,2.3,30.3,17.6,7.1,6.1,22.8,5.7,47.9,23.2,11.5,4.3,22.7,97.5,22.1,67.1,159.3,319.2,38.0,397.7,153.5,134.5,153.4,138.3,,319.3,341.5,300.5,84.7,191.0,514.3,12.2,945.3,243.0,129.2,186.7,131.8,95.5,347.0,145.9,58.1,81.4,137.9,61.4
POLONIA,119.1,45.0,39.8,28.7,182.0,125.1,152.7,165.5,166.5,116.7,102.8,69.2,24.0,47.3,80.5,29.3,62.3,49.4,68.8,45.0,40.7,"6,688.9",33.6,41.8,21.4,26.1,37.7,26.2,18.9,73.2,69.4,99.6,57.7,52.1,54.0,81.1,45.6,40.3,42.8,84.7,26.3,42.9,37.7,41.4,47.3,65.6,35.2,54.9,119.1,57.5
IRAK,,,,,,1.1,1.8,,,1.3,0.2,,1.0,,0.1,17.2,25.4,6.1,27.7,69.4,1.9,11.7,17.7,12.0,27.2,13.2,9.9,7.5,1.0,7.9,2.0,21.5,24.7,8.5,49.8,65.6,80.3,37.4,45.9,85.1,82.6,85.3,90.9,91.0,58.1,90.3,36.0,30.0,27.8,51.8
NUEVA ZELANDA,5.5,15.5,7.7,13.7,31.7,17.0,11.8,8.2,22.2,23.9,18.0,34.9,54.6,23.1,37.5,43.1,36.2,37.0,18.9,43.7,39.0,46.1,40.1,39.9,46.3,27.2,30.9,25.6,25.2,30.4,24.2,27.3,19.0,21.7,21.8,31.7,47.3,23.1,23.0,32.7,26.1,35.9,54.7,41.5,57.4,50.3,54.2,50.9,68.4,48.2
FILIPINAS,5.9,4.3,8.9,43.8,16.0,9.2,12.3,15.7,35.4,36.0,22.5,48.2,78.1,47.9,26.2,28.5,24.2,38.8,39.3,16.1,62.9,91.0,38.4,21.9,49.2,24.7,12.5,39.1,38.0,33.2,6.8,34.4,44.8,41.9,71.5,37.3,78.6,65.3,77.2,92.1,114.8,73.1,66.3,40.8,44.3,50.7,44.0,45.8,43.1,47.4
YEMEN,,,,,,,,,,0.1,0.7,,,,,,,,,3.1,2.4,0.7,,,0.2,2.3,0.8,,15.9,14.8,1.7,,8.7,2.0,16.1,10.8,18.4,12.4,53.1,5.8,21.5,38.0,64.7,76.5,98.0,63.6,66.9,112.8,130.6,46.2
NICARAGUA,35.6,38.5,45.5,59.0,112.5,63.6,54.3,47.2,33.0,46.9,32.3,38.5,50.3,34.1,42.6,69.0,42.5,48.0,55.9,48.4,57.0,45.0,48.1,60.7,42.5,45.8,78.2,113.3,96.9,62.7,70.0,55.8,61.3,92.7,65.2,77.0,66.2,78.3,67.5,89.2,89.0,96.8,95.3,138.0,120.9,132.0,243.8,127.3,64.7,45.8
GRECIA,45.1,75.8,104.7,107.7,94.9,164.3,98.1,98.7,110.0,181.5,159.4,111.0,103.8,94.7,97.6,98.2,71.5,109.7,205.3,105.1,81.0,88.0,154.3,92.5,198.4,297.7,131.1,135.1,37.5,226.1,61.6,55.9,101.0,61.8,3.9,33.3,28.0,93.3,106.2,31.5,24.8,23.9,31.3,49.5,52.7,65.5,52.7,46.0,35.9,44.8
SAN MARTÍN,30.9,18.2,17.2,28.7,41.7,34.1,31.3,35.1,28.9,15.7,53.4,13.8,122.7,28.0,73.0,137.8,167.0,104.4,52.3,93.0,59.8,44.9,31.6,76.6,47.2,33.6,29.5,,74.5,66.0,24.4,53.1,73.1,40.7,23.9,75.2,77.7,30.3,31.4,62.0,100.3,46.0,25.8,6.3,10.3,,,12.3,5.9,41.6
SURINAM,0.8,3.3,1.8,1.8,3.7,34.7,18.9,24.2,42.6,16.5,20.1,26.9,72.8,21.2,20.6,66.0,102.1,131.6,168.5,82.8,51.9,44.9,130.5,42.1,41.7,23.7,94.1,248.8,408.8,120.8,20.7,119.5,71.7,90.8,47.4,114.7,66.2,89.8,38.8,28.0,28.1,17.9,35.1,21.8,31.1,43.5,47.2,25.2,43.9,39.9
REPÚBLICA DE MACEDONIA,14.2,10.7,5.1,12.9,29.3,13.5,10.1,19.8,26.2,15.7,13.6,19.0,36.8,16.0,11.6,14.5,1.8,3.0,2.9,11.6,0.4,2.0,,1.0,,0.1,,0.9,,0.3,0.1,1.4,,1.1,,0.6,,0.4,1.4,0.1,0.3,0.7,2.6,0.4,0.6,0.9,9.5,3.5,10.7,37.7
GUYANA,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,1.9,,,,,29.0,7.1,3.8,14.0,10.3,13.5,22.2,15.2,13.6,13.8,26.6,8.5,12.8,9.7,13.6,31.4,23.5,37.1
HUNGRÍA,63.7,36.9,59.7,42.2,91.4,36.3,51.4,59.5,45.3,106.4,29.5,168.9,40.7,17.2,45.8,48.2,17.0,21.8,16.5,15.7,15.7,16.6,15.8,23.0,8.4,19.3,25.9,36.0,18.8,29.6,101.0,26.0,42.4,37.7,40.5,22.2,16.5,18.5,17.5,16.4,4.6,22.3,44.3,19.8,11.3,31.4,23.5,31.5,36.0,36.9
KUWAIT,0.7,8.0,2.4,2.1,0.2,7.6,3.9,4.4,4.9,5.9,5.9,9.6,15.2,12.3,7.2,8.4,7.4,25.8,16.6,4.0,12.3,11.9,10.1,5.0,8.1,7.2,14.5,4.0,7.6,16.5,6.9,5.4,13.2,19.6,24.0,20.9,28.0,41.3,23.8,15.4,23.2,27.6,18.5,19.9,21.5,24.2,7.0,21.0,25.9,35.2
VENEZUELA,"1,102.4","1,661.2","2,327.1","2,447.4","3,606.0","3,761.6","3,670.7","3,867.9","4,475.7","4,057.2","1,395.4","3,800.9","3,375.1","4,039.9","4,746.8","4,964.1","5,062.6","5,198.4","5,870.7","6,592.3","5,024.5","7,128.5","6,156.4","6,654.9","5,469.2","7,387.4","7,358.9","7,065.4","2,486.4","1,233.1","1,372.7","1,483.0","1,786.0","1,747.2","1,242.2",727.9,25.0,34.6,50.5,97.5,44.8,17.9,15.2,12.3,9.9,21.8,15.3,6.8,17.0,34.8
PALESTINA,0.5,2.7,0.3,17.5,2.3,4.4,4.1,0.9,1.2,2.6,3.2,3.7,1.2,0.6,1.2,1.2,,2.1,0.7,4.7,3.4,0.4,0.7,0.7,1.7,1.1,12.7,13.4,595.1,858.5,834.2,2.8,4.6,3.8,6.4,22.0,18.0,22.2,34.7,25.9,93.2,30.7,41.4,43.3,18.3,34.4,20.5,58.7,77.1,32.6
