País,2007.I,2007.II,2007.III,2007.IV,2008.I,2008.II,2008.III,2008.IV,2009.I,2009.II,2009.III,2009.IV,2010.I,2010.II,2010.III,2010.IV,2011.I,2011.II,2011.III,2011.IV,2012.I,2012.II,2012.III,2012.IV,2013.I,2013.II,2013.III,2013.IV,2014.I,2014.II,2014.III,2014.IV,2015.I,2015.II,2015.III,2015.IV,2016.I,2016.II,2016.III,2016.IV,2017.I,2017.II,2017.III,2017.IV,2018.I,2018.II,2018.III,2018.IV,2019.I,2019.II
ZIMBABUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,0.6,,3.8,2.0,1.9,0.5,3.3
MONGOLIA,,,,,,,,,,0.1,,,0.1,,,0.2,,1.7,2.5,0.5,0.3,0.1,0.2,0.7,0.0,,0.2,0.2,1.6,0.2,0.2,3.1,0.1,0.1,0.3,1.1,,,0.7,1.5,6.8,3.0,3.6,2.1,1.2,5.8,1.3,3.2,1.9,3.0
LIBIA,,,0.3,0.6,1.5,0.4,3.5,2.0,6.6,8.5,7.9,2.8,45.1,10.9,37.4,24.3,10.0,,,5.2,35.9,3.6,8.9,10.1,2.9,3.4,,0.6,33.0,55.8,,,1.4,1.1,,,,,,,,,3.1,1.2,,,,,,2.9
AZERBAIYÁN,,19.8,0.8,8.0,0.2,0.7,1.3,5.1,28.1,32.0,20.4,19.5,21.1,32.6,30.8,6.4,0.7,26.9,51.4,3.0,3.0,655.8,6.8,16.1,9.5,35.7,21.8,142.3,66.9,47.9,8.4,31.6,11.8,35.7,11.6,22.0,52.7,417.3,93.0,44.2,31.2,30.3,32.8,62.6,24.5,19.2,10.8,19.7,42.8,2.9
MOZAMBIQUE,4.0,0.2,2.6,,,0.3,,7.7,1.7,1.3,3.7,5.0,9.6,5.4,7.8,4.4,26.2,40.3,3.0,3.8,1.3,1.3,2.2,17.6,2.1,2.1,8.9,7.0,4.8,6.3,16.1,22.8,9.8,5.5,13.9,9.8,6.8,0.7,5.1,0.1,,3.9,0.1,0.1,8.7,4.8,28.5,8.0,3.9,2.9
PAKISTÁN,9.3,5.9,5.2,9.6,11.0,2.0,3.7,15.2,0.3,16.7,68.1,131.9,125.6,171.1,226.5,81.4,67.0,31.1,33.2,46.3,28.6,17.5,29.0,11.0,26.9,22.5,115.7,3.9,7.2,6.5,8.0,17.0,30.0,21.1,23.0,31.1,18.7,18.6,26.4,39.5,29.3,10.3,8.3,12.1,22.8,3.5,8.0,34.6,9.8,2.8
SIRIA,,,,,0.2,,,,,,0.9,3.4,2.4,1.1,4.9,10.5,8.0,11.4,1.0,3.2,0.7,17.1,13.5,2.7,0.8,3.5,0.9,0.3,,1.2,1.9,0.3,,0.4,4.1,3.4,0.6,0.2,3.4,0.7,1.2,5.4,2.5,4.9,2.3,9.0,3.2,7.0,3.0,2.5
REPÚBLICA DEL CONGO,2.0,1.1,0.2,7.7,2.1,1.9,,6.7,1.3,7.1,4.0,14.6,4.5,7.8,6.4,13.3,5.1,4.9,18.9,16.9,3.0,6.9,8.8,18.4,5.3,1.2,,,368.7,4.5,,10.0,,8.5,,,,,,,0.3,,,,,3.2,2.1,1.8,,2.2
TOGO,1.4,4.5,3.1,1.5,1.6,1.1,0.9,1.4,2.1,10.5,8.8,20.9,28.2,6.7,5.6,4.4,0.8,21.2,12.4,1.9,14.2,0.1,1.5,13.5,7.2,4.2,4.8,5.9,9.9,8.9,0.9,4.5,0.5,1.1,1.8,3.5,,,6.6,10.5,10.5,11.6,5.1,7.1,17.5,17.9,8.8,26.3,8.0,2.1
ARMENIA,0.1,0.2,0.4,6.3,0.4,,0.4,,,,,,1.7,,,,,0.4,0.1,2.9,0.5,0.2,0.2,0.1,8.3,0.1,5.8,5.6,0.1,6.1,,1.6,1.0,1.6,4.4,1.9,1.5,3.9,5.1,5.5,4.5,4.9,1.2,4.9,2.1,1.5,5.7,1.3,1.1,2.0
RUANDA,0.9,,0.3,1.8,,0.0,,,4.6,,0.5,,0.7,,0.8,,0.2,0.9,0.5,0.6,0.3,0.0,0.5,0.2,0.1,0.2,0.1,,0.5,1.5,0.5,,,,2.9,1.0,11.5,7.0,,0.1,0.7,,0.7,0.7,,0.5,0.3,2.6,,1.7
LIECHTENSTEIN,3.1,,3.5,2.4,1.1,3.0,1.9,1.5,3.4,1.6,3.0,0.6,4.8,,2.2,,,,0.2,,,6.6,7.4,2.5,,,3.0,8.0,9.9,7.5,,,,,,,,0.2,,0.3,,0.2,1.2,1.2,0.4,0.2,5.2,1.1,0.2,1.5
PAPÚA NUEVA GUINEA,0.8,,0.4,,,,0.4,,,,,,1.7,0.9,,6.4,30.9,0.7,30.7,0.3,,40.7,27.7,6.6,56.2,,11.6,,,3.5,1.0,4.8,,,,,,,,15.5,3.4,8.1,0.1,2.4,1.6,,2.0,0.4,8.2,1.5
BURUNDI,0.1,0.6,,,,,0.2,0.4,0.3,,72.4,,,,,,,,,,0.4,,,,0.4,,0.4,,,,,0.7,,,,,,0.3,,,,,,,0.1,,,,,1.5
REPÚBLICA DE MOLDOVIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,11.4,10.0,13.7,0.5,7.9,6.2,8.8,6.8,0.1,0.5,5.1,1.3,1.6,2.6,,1.3
MARRUECOS,0.7,,,0.3,6.2,1.4,2.4,1.9,1.7,3.1,,0.8,2.9,2.8,0.2,,,,0.1,0.2,1.0,,1.9,0.5,,3.5,0.1,,,,,,,4.0,1.6,,2.9,0.5,1.1,1.7,,,,,,,,0.9,,1.2
YIBUTI,,,,,,,0.1,,,,0.7,1.0,,0.3,,,0.2,0.1,0.3,0.2,,,,,,,0.2,,,0.3,,0.2,,,,0.1,,,,,,0.7,,7.5,4.2,2.2,,1.7,1.1,1.2
GIBRALTAR,0.3,0.3,0.2,0.5,,,,,0.0,0.4,0.1,0.2,,0.2,0.2,0.5,,0.2,,0.6,0.4,,,,,0.2,,,,,,0.1,0.2,,0.8,,0.1,,,,0.1,,,,,0.5,0.2,,,1.2
BIRMANIA,,,,,,,,,,,,,,,,,,,,,,,,,10.2,0.1,,,,,,,,,,,,,,,,0.6,,,,,0.5,,,1.1
GABÓN,9.8,3.9,26.3,19.9,4.7,14.8,13.9,15.1,23.6,24.7,56.2,28.5,15.3,16.1,4.0,36.0,18.3,25.0,18.9,24.8,21.6,26.1,16.0,23.9,70.3,20.9,30.1,27.8,547.1,582.4,2.0,3.2,6.1,2.7,1.1,0.6,0.2,3.1,0.0,1.9,,9.3,1.2,,6.6,3.2,5.7,5.0,3.6,1.0
BARBADOS,,0.1,0.6,2.4,,3.4,1.2,1.2,,0.6,0.4,,,3.2,1.8,2.1,1.2,0.8,1.1,2.0,1.8,0.4,1.1,1.0,0.8,,,0.4,0.2,0.8,2.1,0.8,,2.6,0.8,0.8,2.8,0.1,2.6,6.9,4.2,,0.9,1.4,2.6,1.3,1.4,3.8,3.3,1.0
SAMOA,,,,,,,0.4,,,,,,,,,,9.7,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,0.1,0.0,,1.0
GUAYANA FRANCESA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2,24.6,7.6,1.5,0.7,2.8,,0.9,,0.3,,1.0,1.3,0.5,1.2,1.2,1.0
LIBERIA,2.5,0.4,,0.8,1.5,0.3,,0.8,0.5,5.2,0.9,1.6,2.2,1.0,1.2,2.8,0.9,0.6,0.1,0.2,2.0,0.7,1.9,1.5,6.9,2.4,4.8,8.2,6.4,2.8,3.5,4.0,4.7,1.3,0.9,0.9,0.4,0.5,,1.0,7.3,3.2,,1.5,1.1,2.9,,0.4,2.3,0.9
TANZANIA,0.7,0.7,,,1.9,0.9,0.8,,1.1,0.9,11.4,2.7,7.4,24.2,1.7,2.7,1.7,3.9,3.7,7.2,6.4,6.4,4.8,9.5,5.7,0.3,2.1,0.5,2.0,0.7,0.2,2.8,1.0,0.1,0.2,0.2,1.8,0.7,2.6,2.0,5.2,3.3,2.2,0.4,0.7,0.2,2.2,4.3,1.9,0.9
MICRONESIA,,,,0.7,0.5,0.3,,1.5,0.3,0.3,0.2,0.2,2.7,3.3,0.3,0.4,,,,0.5,,0.3,0.1,0.1,,2.9,,,,,,,,,2.9,,0.2,0.3,6.3,2.7,4.5,2.4,7.3,4.4,2.5,1.9,1.4,,0.0,0.9
ZAMBIA,2.3,6.5,0.6,,2.7,,,,1.3,0.5,,0.7,,,1.0,1.7,0.8,,,0.6,0.1,,,0.2,0.0,0.3,1.3,1.0,1.3,3.1,38.7,0.9,0.4,0.2,0.7,1.5,1.8,1.2,2.4,1.8,4.7,2.9,0.9,1.7,0.4,1.4,4.0,1.7,0.9,0.7
TAYIKISTÁN,,,,,,,,,,,,9.2,,,,,0.6,,,11.3,,,,29.0,14.0,5.1,,20.0,,5.9,,,7.3,,0.2,0.4,4.6,,,,44.9,1.2,1.3,5.8,9.0,,0.5,,10.0,0.7
IRÁN,"1,384.4","1,446.1",,,,,,0.1,0.7,,,0.6,,2.3,1.0,,,,,10.0,22.5,,0.2,,,,,0.6,,,,,,,,1.1,,,,,,,,,,,,,,0.5
SAN VICENTE Y LAS GRANADINAS,,0.3,2.1,1.2,,1.6,,,,,,1.5,2.4,0.1,,0.9,,1.2,2.8,,3.5,,2.2,1.3,3.4,0.6,1.3,1.0,15.9,23.7,21.5,0.6,1.9,21.8,24.9,6.2,4.7,4.1,2.9,2.2,3.0,5.1,4.3,9.2,0.9,13.0,0.9,0.1,1.6,0.4
COMORAS,,,,,,,,,,,,,,,,,,,,,,1.4,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,0.4
MAURITANIA,,,,,,,,,,,4.3,,,,,,,0.9,,,,,,,,,,,0.1,,,3.9,,0.7,,,,0.1,0.4,,0.4,,0.7,1.0,,,,0.3,,0.4
GUINEA-BISSAU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,0.6,1.0,,5.1,10.7,0.2,0.3,0.3,0.2,0.2,0.4
SIERRA LEONA,,,,,2.9,2.8,2.7,0.2,0.5,,6.8,1.6,2.8,1.7,,2.0,11.9,21.9,7.8,2.8,3.6,0.2,1.6,1.5,0.1,,0.4,,0.2,1.3,0.2,1.0,0.4,4.9,,,0.1,0.9,1.0,2.1,0.2,0.4,,0.4,0.1,0.9,0.5,12.1,0.3,0.4
GEORGIA,3.4,3.7,1.2,2.0,11.1,,,4.9,,,,3.3,0.7,12.9,28.5,15.3,11.1,1.1,1.5,,1.2,5.7,7.8,,6.4,0.4,7.0,5.1,5.1,5.3,0.4,8.6,9.0,2.5,6.5,9.3,8.3,12.6,18.0,8.8,5.9,5.2,10.8,4.2,5.7,9.8,18.4,1.6,16.5,0.3
FIYI,0.1,,0.1,,,,,,,0.3,,,,,,0.5,0.2,,,,,0.1,,0.1,0.3,0.5,,,,0.3,,,0.8,,,,0.7,,2.0,0.1,0.1,,,1.8,0.1,,0.6,0.4,0.1,0.3
NAMIBIA,,,,,,,,,,,,,,,,,,,,,0.7,,,0.3,0.6,,1.0,0.5,0.2,0.2,0.3,0.1,,0.5,,0.1,,,0.7,,0.5,,0.5,,0.3,1.6,1.2,2.1,2.8,0.3
MAURICIO,,,,,,,,,,4.0,,,,,,,,0.2,,,,,,,,2.0,,,0.7,,0.1,,0.1,0.5,4.7,,,0.4,,0.2,,,,0.3,0.2,,,,,0.2
INDIA,0.1,0.5,0.9,10.9,1.4,1.6,2.0,14.8,3.4,4.2,0.3,1.5,1.5,,0.0,0.8,,,1.7,,15.5,2.1,3.5,,119.1,125.1,10.4,0.3,3.7,105.4,82.0,,2.5,113.8,,0.5,,,,2.5,,,0.6,118.2,0.1,,0.6,15.8,2.1,0.2
REPÚBLICA CENTROAFRICANA,0.2,0.2,,3.4,4.3,8.9,0.8,,9.1,4.4,0.7,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,3.3,0.2,,0.3,0.9,0.3,,,,,0.6,0.2
GAMBIA,1.3,0.3,0.1,1.0,0.1,0.6,1.2,,0.7,1.2,1.5,2.3,5.1,1.4,4.2,0.3,8.6,5.1,2.4,1.1,2.9,4.2,3.0,0.6,2.7,0.7,3.6,0.3,1.0,1.5,1.0,0.7,0.5,,8.2,1.8,3.2,11.1,0.9,0.5,0.2,1.5,1.1,1.7,1.0,2.2,0.5,1.4,2.1,0.1
SEYCHELLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,0.7,,0.5,,0.4,,,,,,,0.3,0.5,,0.5,0.1
JERSEY,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1
ISLAS SALOMÓN,11.4,1.0,1.3,,,,,,,,,0.5,28.4,0.4,,,,,,,,,,,0.0,,,0.6,19.7,32.5,0.5,,,,,,,,,,1.5,,,1.6,0.8,1.1,0.0,,0.5,0.1
CUBA,,1.2,,0.9,5.2,,1.6,1.0,0.3,0.8,1.4,0.3,,0.9,,0.6,,,0.3,0.8,,,,0.3,,,,,,14.6,37.2,,0.2,30.6,0.5,0.2,0.1,,0.8,,0.1,2.5,0.0,,,,,27.2,,0.1
BOTSUANA,,,,,,,0.4,2.3,,1.0,,0.1,,,,,0.3,1.9,4.6,3.0,3.0,2.4,3.7,0.5,0.7,0.4,0.9,0.7,1.4,,0.1,0.4,7.0,2.4,,0.1,,1.5,3.8,1.0,,0.1,0.5,1.9,1.4,0.8,3.7,,0.8,0.0
TONGA,,,,,,,,,,,0.2,,,,,,,,,,,,,,0.3,,,,,,,,,,0.2,,,,,,,,,,,0.3,0.1,,,
SUDÁN DEL SUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,
MADAGASCAR,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,14.9,8.2,,,,,,,,,,,,,,,,,,1.4,,
ERITREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,0.1,,,,,,,,,,,,0.1,
TUVALU,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,0.3,,
ETIOPÍA,,,,0.1,0.0,1.2,0.8,1.1,,1.8,0.5,,,,,,,,,,0.1,0.7,,,,,,0.1,,0.2,,0.1,1.3,,,0.0,0.8,0.1,,,,,,,,,0.1,0.5,0.0,
ISLAS MARIANAS DEL NORTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,1.6,,0.5,,
"SANTA ELENA, ASCENSIÓN Y TRISTÁN DE ACUÑA",,,,,,,,,,,1.5,,,,,,,,,,0.1,,,,0.0,,0.6,,,,,,,,,,,,,,,,,,,,,,,
TIMOR ORIENTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,,,,,2.0,,,,,,,0.4,,,,,,,,,
PALAOS,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,21.0,,,,,,,,,0.1,,
TÚNEZ,,,,2.0,,,0.1,,0.6,0.6,,2.1,,1.5,0.3,1.6,0.6,,0.4,0.2,9.5,0.5,0.4,,2.3,2.5,0.4,0.2,,0.0,,,1.8,2.1,2.1,0.9,,,,0.8,,,,,,,,0.1,,
SANTO TOMÉ Y PRÍNCIPE,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,0.4,0.2,0.2,0.0,0.1,0.2,0.0,,,,,,,,,,,,,
ANDORRA,,,,,,0.5,2.4,3.3,7.0,12.7,11.9,6.2,7.7,1.8,3.6,11.4,9.7,8.3,7.9,8.9,7.2,11.6,7.9,7.8,18.5,3.1,1.5,3.0,2.6,5.0,11.3,2.3,,5.6,5.2,5.7,5.0,,,,,,,,,,,,,
BRUNÉI,,,,,,,,,,,,,0.2,,,,,,,,0.4,,0.6,,,,,,,0.1,,,0.1,,0.2,,,,,,,0.5,,,,0.1,,0.5,,
BOSNIA Y HERZEGOVINA,47.8,41.7,,3.3,,24.1,0.4,,35.7,23.2,,3.7,49.2,3.3,0.6,0.7,2.8,1.2,0.0,,0.8,,2.4,1.4,0.8,0.3,1.2,4.7,4.8,1.3,,0.8,0.3,1.1,0.1,0.7,,0.8,,,,3.2,0.5,0.7,0.7,0.4,0.1,2.8,0.7,
GHANA,,,,6.8,,,,,,,,,0.1,,,,,,,,35.1,,,1.6,,,4.5,0.5,,,,,,,,,,,,,,,,0.1,,,,46.1,,
LESOTO,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,0.1,0.5,,0.3,0.2,,,,,0.0,,,,,,,0.1,,2.3,2.4,0.7,0.4,
MOLDAVIA,5.6,0.9,0.4,4.0,1.7,,0.3,1.8,4.1,7.3,8.2,5.7,3.2,0.2,0.3,1.8,2.1,1.7,2.0,1.8,2.9,0.9,1.8,0.4,15.2,12.4,6.1,2.9,21.6,22.3,3.3,3.9,,,,,,,,,,,,,,,,,,
ARGELIA,7.2,,,,2.2,,,,,1.4,0.9,,0.8,,0.7,,,,0.2,,0.2,,,1.0,,,,1.7,95.5,124.3,,,,,,,,,,,,,,,,,,0.7,,
MÓNACO,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,,,,,,,,,,0.1,,,,,
BANGLADÉS,,,,1.3,,,,,,,,,,,,,,,,,8.3,,,,,,,,,,,,,,,,,,,,0.3,0.2,0.2,0.1,0.1,0.3,,3.8,,
MALAUI,,,,,,,,,,,,,,0.4,,8.0,,,,,,,,,,,,,22.9,,,,0.1,,,,,,,,,,,,,,,,,
KIRGUISTÁN,,,,0.3,,,,7.3,0.8,,1.5,,3.0,3.7,,,11.0,0.3,0.2,,0.1,,,,,,,1.8,3.6,5.0,,,,,2.3,0.1,1.2,,2.0,,5.3,2.6,0.6,13.8,21.0,3.4,,4.8,1.3,
POLINESIA FRANCESA,,0.1,,,0.2,0.2,0.4,3.9,,1.0,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,1.7,,,,,,,1.1,0.2,1.2,0.2,,
KIRIBATI,,,,0.5,9.9,16.9,12.4,18.3,30.4,33.2,,31.2,,39.3,29.5,,31.8,421.1,487.8,29.1,136.3,60.9,,24.5,60.7,29.7,,0.4,,0.3,,,0.4,,,,,,,,,,,0.5,,,,0.1,,
SOMALIA,,,,,,,0.4,,,0.3,,,,,,,,,,,,,,,,,,,,50.4,42.5,46.3,10.3,,,,,,,,,,,,,,0.5,,,
SAN BARTOLOMÉ,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,106.6,160.4,0.6,,,0.2,0.5,,,0.1,1.1,0.6,,,,,,,,,,
TURKMENISTÁN,,,,,,,,,,,,,,,,,,1.0,,,,,,,,15.0,0.2,0.8,84.3,39.4,,28.7,55.3,15.9,31.3,18.1,5.0,,,,,,,,,,,,,
SRI LANKA,,0.1,,,,,0.4,0.6,0.1,0.0,,,,0.2,0.2,4.5,,,0.1,,,,,,,,,,0.3,,,,,0.1,,,,,,,,,,,,,,0.1,,
NEPAL,2.1,,291.4,,,,,,,,1.1,,,,,,,,,,,,,,,,,,0.1,0.0,,0.1,,,,,,,,,0.1,,,,,,0.1,0.2,,
SUAZILANDIA,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,0.2,,,,,,,,,,,,,,,,,,,
ISLAS VÍRGENES DE LOS ESTADOS UNIDOS,0.5,16.0,3.6,8.9,21.4,2.9,15.2,7.9,7.8,4.2,1.6,3.0,4.7,1.8,0.7,5.9,11.7,5.8,4.3,2.3,0.1,1.5,6.5,,,,,,,,2.9,5.8,,,,6.0,,0.1,,,,,,,,,1.2,1.0,,
COREA DEL NORTE,24.3,58.8,54.1,57.5,50.7,74.6,42.7,29.3,26.5,59.0,66.2,23.3,44.7,74.3,82.6,62.4,53.0,104.1,144.5,132.8,36.5,62.2,76.3,51.0,,,,,17.6,,78.8,126.5,48.1,33.9,,73.4,25.9,,,5.9,0.3,,,,,,,,,
GUINEA ECUATORIAL,20.8,16.6,12.2,22.3,13.1,38.7,44.5,98.2,36.4,79.6,72.1,54.2,6.4,7.8,56.9,60.2,46.2,103.7,129.2,265.3,151.9,140.7,121.8,227.2,94.5,138.3,192.8,122.2,170.9,130.8,,145.1,34.4,49.6,152.0,74.3,18.8,54.8,34.4,18.6,70.2,18.6,12.6,7.8,1.6,7.1,7.7,1.1,7.7,
SUDÁN,,,,,0.6,0.5,0.4,0.4,0.4,0.5,,2.2,0.4,1.1,,,,,,,,1.4,,0.3,,,,0.2,0.4,0.6,0.5,0.1,,0.3,,1.0,,,,0.2,0.8,1.8,5.4,3.2,,2.2,,0.1,0.2,
MALVINAS,,,,,,,,,,,,,,,,,,,,,,,,,24.7,,75.4,70.0,15.9,2.2,,,,,,,,,,,,,,,,,,,,
ANGOLA,3.6,4.6,7.2,1.7,24.9,10.8,7.6,26.6,51.3,32.1,18.3,54.4,70.5,98.9,61.0,69.8,46.6,33.9,19.5,29.0,12.4,51.7,41.2,39.5,17.2,30.3,56.6,102.4,128.7,288.7,18.3,26.2,8.6,6.6,10.4,9.3,5.1,,,,,3.4,,,1.9,,,,,
ISLAS COOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,
BHUTÁN,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,0.0,,,,
NUEVA CALEDONIA,0.5,,0.6,,1.4,0.8,,1.0,,0.6,0.5,1.5,,,,0.9,0.8,,0.5,,,,,,3.8,,,,,,0.1,0.3,,,,,,0.7,,,,,,,,,,,,
GROENLANDIA,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,
SAHARA OCCIDENTAL,,,,,,,,,,,0.0,,,0.2,,,,,1.0,,,,,,,,,,,,0.4,,,1.1,,,,,,,,,,,,,,,,
GUAM,,,,,,,,,2.2,6.0,5.7,,,,,,,,,,,,,,,,,,,,0.5,1.5,,1.4,0.1,0.1,,,,,,,,,,3.1,4.5,0.9,,
KOSOVO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,20.6,34.6,1.8,8.8,4.1,
ISLAS COCOS,,,,0.6,2.0,,,,0.1,,,,,0.8,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.2,,,,,0.2,,
CIUDAD DEL VATICANO,1.0,1.3,,0.1,,3.0,0.4,,1.1,1.4,,,,,,,,,,,,,,,,,,,0.8,,,0.3,,,0.2,1.4,0.1,0.3,,,,,,,,,,,,
CHAD,,,,,,,1.2,,3.5,,3.8,,,,,,,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.1,2.2,
LAOS,,,,,,,,,,,,,,,,,,,,,1.2,1.0,0.2,1.5,,,,0.2,0.1,,0.2,,0.2,,1.1,1.6,3.3,1.4,,0.8,7.1,,1.9,,,,,1.5,1.2,
